STUDENTID,label,holdout,feature_set,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333011710,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.7319897857674242
2333012457,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5050592552429172
2333013585,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6201815825872097
2333013909,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6305856128289724
2333014344,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6062842297857959
2333014689,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6468129536578303
2333014948,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.7030163162079626
2333015006,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.798357727838258
2333015707,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6312737568146152
2333015880,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6445382971150622
2333016134,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6544969708066575
2333016541,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.619026862175493
2333016797,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6134792862183045
2333017157,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5595730195478195
2333017327,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6459478541841642
2333017424,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6366435282318421
2333017483,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6746525486589663
2333017831,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.572412006181116
2333018331,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6419554384501334
2333018676,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6225358661236302
2333019036,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.619026862175493
2333019711,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6190800313128806
2333019788,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6499798897730709
2333020280,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6490860973551704
2333020476,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.604386207977227
2333020905,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6293614649980087
2333021014,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6251247617916806
2333021235,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6315825486143918
2333021260,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6305168672424811
2333021316,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.7015401298525452
2333021413,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6282653884536044
2333021766,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.2465324426952795
2333021928,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6188290828150462
2333022088,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.686796310409588
2333022100,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.25265148023219597
2333023378,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5853640871784843
2333023548,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5936524383016143
2333023769,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5514898583630522
2333023955,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6092204997211164
2333024218,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6043393261115516
2333024498,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6190907196486887
2333024901,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.41874564736331954
2333024994,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6479263694487052
2333025761,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6260823146496203
2333026181,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5122800799364465
2333026440,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6055239246622794
2333026512,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.4428311081008031
2333026695,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6284190608419147
2333027047,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6814498910525018
2333027632,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.3355247144260194
2333028558,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.619026862175493
2333028655,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6201119894563315
2333028752,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6204455281159593
2333028841,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6926904537606938
2333028931,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.7491213304852703
2333029261,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.591569104968281
2333029341,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6917235983846366
2333029350,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6277457770579232
2333029759,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6201080606931635
2333029953,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6340411512630161
2333031389,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6657860997190287
2333031630,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5514898583630522
2333031729,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5471886252463655
2333032644,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6542215850584548
2333032911,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6288474146250155
2333032997,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6362329160845914
2333033276,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6766635524136472
2333033420,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6284522011613438
2333033519,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6108824976453675
2333033675,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6561750036082781
2333033861,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6465155226309673
2333034027,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.633093556836604
2333034116,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.4202058540404282
2333034361,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.7008363392087703
2333034523,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5927477378035794
2333034817,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6391670180946122
2333034965,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6049388299405623
2333035058,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.66061259799036
2333035309,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6228289889419901
2333035635,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6127858308337948
2333036071,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.593487686639423
2333036224,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6074460566120602
2333036321,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6200792145393174
2333036488,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6564877327562593
2333037174,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6680238038529474
2333037328,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6533391549993094
2333037352,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6258944080745671
2333037514,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6682741528315366
2333037611,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.7064688382900032
2333037859,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6625590673158008
2333037867,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6108824976453675
2333038022,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6492038859990157
2333038707,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6134768477462587
2333039118,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6344556447869764
2333039304,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6020625296851869
2333039398,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.656291431247935
2333039967,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6368851137940321
2333042283,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6368007489884203
2333042542,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6435811941378041
2333042631,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6101267358203945
2333042704,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5246773478458263
2333043051,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6692934578706009
2333043298,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5874474450374293
2333043441,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5841230355999311
2333043638,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.629518268212843
2333043999,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.619026862175493
2333044588,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6314989302382463
2333044677,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6616077197148319
2333045029,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.646695980030731
2333045681,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6412764631639598
2333045789,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5474611672363692
2333045975,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.672401690381752
2333046190,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5936962340558309
2333046441,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6056647375836499
2333046530,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.055880199642411504
2333046637,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6262073198005224
2333047471,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6790468150341924
2333047668,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6202049306273287
2333048079,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6524108821720417
2333048761,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.022838888888888888
2333049172,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6283816076583941
2333049211,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6551681535459154
2333050308,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6667059935507471
2333050405,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6200792145393174
2333050626,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5931893634656477
2333050961,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6533324841615368
2333051568,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6662764618567699
2333052599,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6421977476360767
2333052670,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6477412558277298
2333052751,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6572638845541522
2333053102,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6539489546870589
2333053269,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.626794508108879
2333053617,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6334004811604924
2333053790,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6202564774388324
2333054206,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5668345682078284
2333054362,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6373582085627852
2333054494,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6467318518600952
2333054559,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6481542401805175
2333054711,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6350949012655657
2333055067,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.40812476388991165
2333055091,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6335589079524533
2333055318,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.638794530012498
2333055393,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6554000530852191
2333055580,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5264649645386992
2333055652,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5647608767270836
2333055695,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6623410941003687
2333055741,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6011055255940804
2333056683,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6304727614785155
2333056845,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6667494716926698
2333056853,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6469860268010186
2333056861,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.44437236652404283
2333056942,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.515976517492211
2333056951,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6020625296851869
2333057108,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6395476604062413
2333057132,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6449341117688074
2333057191,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.061600326005294276
2333057451,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5471672286332778
2333057469,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6204455281159593
2333057493,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5562688504399713
2333057701,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6582738029741455
2333057710,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6450651851934286
2333057736,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5699321386420074
2333058040,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6424672250506296
2333058082,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5690609961707052
2333058201,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6392492152810585
2333058295,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.602496705824049
2333058392,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5664812237415561
2333058554,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6036593397104132
2333058562,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6275478077754826
2333058589,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.660414409212173
2333058821,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6452985382864661
2333059232,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6747802839718967
2333059321,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.698979746251018
2333059488,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6301084649476337
2333059640,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6282803305463035
2333059925,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6108824976453675
2333060176,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6502933609925269
2333060729,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6160410859965044
2333061181,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6770642899208177
2333061296,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6153555073308596
2333062829,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6517675560694763
2333063124,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.5568955141869091
2333063574,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6435202955925579
2333064422,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6231159248960007
2333064953,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6512068038243917
2333065364,0.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6228289889419901
2333065950,1.0,0,3,10.0,0.15156905784897615,0.12309891367936443,0.5724594570773841,0.5251630530583465,0.6565192886790051
