STUDENTID,label,holdout,feature_set,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333028841,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.631196359012812
2333028931,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5609832414105551
2333029261,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6290645266441618
2333029341,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6536456006552136
2333029350,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5171170243172659
2333029759,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.9098056507433884
2333029953,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6217168829227835
2333031389,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.4883811331587982
2333031630,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5432146464646468
2333031729,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.685788337136881
2333032644,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7467911676970913
2333032911,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.9004670210586732
2333032997,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6647271426192571
2333033276,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.713318476708554
2333033420,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6866504411161195
2333033519,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7833592115317297
2333033675,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6718250149960516
2333033861,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7594508663403119
2333034027,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6088784582107504
2333034116,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.2736859096518997
2333034361,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5842049937958645
2333034523,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.585650574980733
2333034817,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7138170705846276
2333034965,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6946932137687597
2333035058,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.4834874802001303
2333035309,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.8185807414457608
2333035635,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6677308971153443
2333036071,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6804606726665923
2333036224,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6763791381528855
2333036321,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.4836019538100554
2333036488,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5189620358197188
2333037174,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6596276842516553
2333037328,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6071673639417414
2333037352,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7149070578128907
2333037514,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5511791055280819
2333037611,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7743828824996254
2333037859,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6215526505871064
2333037867,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5509449654818926
2333038022,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5569896245767534
2333038707,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.8357088896314085
2333039118,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6627882037030901
2333039304,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.3049753860838762
2333039398,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6907448285520065
2333039967,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.3967389567637548
2333042283,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6000150191323318
2333042542,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6514982624107593
2333042631,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6000177279421579
2333042704,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.3709092961734185
2333043051,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5733087597538966
2333043298,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6643272261877784
2333043441,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5019715999335722
2333043638,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7900335225462679
2333043999,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5642910865834249
2333044588,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6637738095238097
2333044677,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6947533118323804
2333045029,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6606214226517503
2333045681,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6464321016423722
2333045789,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7023641383682727
2333045975,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7419346962540524
2333046190,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6734577533258684
2333046441,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.8788225804669739
2333046530,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.18246377225335547
2333046637,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7375765599483973
2333047471,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7374396429885945
2333047668,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.34389687703480376
2333048079,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7239539519094909
2333048761,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.13460838650395593
2333049172,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.8180957205900475
2333049211,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.4299688100999955
2333050308,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6164670131961087
2333050405,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6228191103014631
2333050626,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7082952136944073
2333050961,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.779226172096537
2333051568,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7882857320718942
2333052599,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6794164808031655
2333052670,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6089659306011828
2333052751,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.633454756489191
2333053102,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6953753867142102
2333053269,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5431530822441135
2333053617,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6381311976134577
2333053790,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.9367842216571435
2333054206,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5668282860731879
2333054362,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.674642033228647
2333054494,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6825579158019168
2333054559,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6817206068772964
2333054711,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.700224898545175
2333055067,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7896606302609891
2333055091,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.48498459434262114
2333055318,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7111288862569706
2333055393,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.664384197089938
2333055580,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.360748525341182
2333055652,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7693770044959478
2333055695,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5447500198410092
2333055741,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6588451622930918
2333056683,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6846802807750457
2333056845,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.72407861822163
2333056853,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6006046501707751
2333056861,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5335866931337686
2333056942,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5768370990198608
2333056951,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.3182849098934
2333057108,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6626954384043099
2333057132,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6021151053479743
2333057191,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.1554876308077244
2333057451,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.4860285332345656
2333057469,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.34803358651498656
2333057493,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.30210714285714285
2333057701,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.8972742707477537
2333057710,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7037027169573754
2333057736,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.488223134131315
2333058040,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7268034942012465
2333058082,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.49039339323466535
2333058201,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.772455156528429
2333058295,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.4759477744477745
2333058392,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.47315800865800883
2333058554,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6407031953035833
2333058562,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.8421966280762198
2333058589,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.746145135099145
2333058821,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.8523397433482782
2333059232,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5597729990230715
2333059321,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.576911354934294
2333059488,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6720184602590906
2333059640,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.4888759080119962
2333059925,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5814508856747262
2333060176,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6687127831511038
2333060729,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.724693758766441
2333061181,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7071504039179611
2333061296,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.47935336511638515
2333062829,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.4708946057461562
2333063124,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.30673657438692703
2333063574,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7254155337110748
2333064422,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.8666019482968008
2333064953,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.5369105997663097
2333065364,0.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.7827647207819298
2333065950,1.0,0,2,10.0,0.12512603826597893,0.0730266683673793,0.5644775691873788,0.5161290322580645,0.6153843332654855
