STUDENTID,label,holdout,feature_set,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333014689,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6987115291351081
2333014948,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.590016957510057
2333015006,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5655182349949172
2333015707,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6547327734916769
2333015880,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.490683566968806
2333016134,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5728740025380668
2333016541,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.305
2333016797,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.594758436008436
2333017157,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.788825396825397
2333017327,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7320675825484401
2333017424,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7256971665241165
2333017483,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5009260461760463
2333017831,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5385708874458873
2333018331,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6028418031938909
2333018676,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.8086279761904762
2333019036,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7
2333019711,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.49009126984126994
2333019788,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5649029616667286
2333020280,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.663326545729217
2333020476,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.4865705202960213
2333020905,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.69
2333021014,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.625
2333021235,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.599229850198149
2333021260,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.71
2333021316,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7248948412698413
2333021413,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6125050102526981
2333021766,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.2569736420942453
2333021928,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.74
2333022088,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7741174237528813
2333022100,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.4222301587301589
2333023378,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7188690476190476
2333023548,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.632088179191471
2333023769,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.555
2333023955,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.74
2333024218,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7
2333024498,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6247881166887254
2333024901,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5323012265512268
2333024994,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.631484523405433
2333025761,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.655
2333026181,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.261163961038961
2333026440,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6071832758747131
2333026512,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.245
2333026695,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.72
2333027047,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.816218253968254
2333027632,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.38339651214873455
2333028558,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.865
2333028655,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.27
2333028752,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.79
2333028841,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.3745799062049061
2333028931,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.42302056277056294
2333029261,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5751131007168591
2333029341,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.664418073032411
2333029350,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5905633808485229
2333029759,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.695
2333029953,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5943185389582348
2333031389,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6106074040040369
2333031630,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.365
2333031729,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6663685064935065
2333032644,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6537621135058359
2333032911,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.91
2333032997,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6143533302752042
2333033276,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6418072621822623
2333033420,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6028840665329416
2333033519,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.67
2333033675,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.511682178932179
2333033861,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.617770800898568
2333034027,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6530293118321996
2333034116,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.4124181717690933
2333034361,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.48881944444444436
2333034523,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5556882382713773
2333034817,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7061545777204772
2333034965,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.485
2333035058,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.659031879041024
2333035309,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.765
2333035635,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.515
2333036071,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.678117201329635
2333036224,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6477650481770472
2333036321,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.785
2333036488,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.55240357109897
2333037174,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6884235940175479
2333037328,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.612901834553081
2333037352,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.716379914661699
2333037514,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6169956279079122
2333037611,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6799039987789988
2333037859,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5091825396825399
2333037867,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.765
2333038022,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.700402791241634
2333038707,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.43
2333039118,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7338167173928588
2333039304,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.705
2333039398,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6967238772435125
2333039967,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5821746031746031
2333042283,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.4427366522366521
2333042542,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.8386706349206352
2333042631,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6364472286135303
2333042704,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5848716444976761
2333043051,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6827511520870401
2333043298,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6443187590413075
2333043441,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5005663325331199
2333043638,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7315970036653096
2333043999,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.465
2333044588,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.525
2333044677,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.3970490304644605
2333045029,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6754503906056429
2333045681,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6629749278499277
2333045789,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.624734126984127
2333045975,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6134821428571428
2333046190,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7389345238095234
2333046441,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.8
2333046530,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.13036904761904755
2333046637,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5874412528587464
2333047471,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6553760932733528
2333047668,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.835
2333048079,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6511865034673098
2333048761,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.09037499999999998
2333049172,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.515
2333049211,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5536911370172026
2333050308,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.4746349206349205
2333050405,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.87
2333050626,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.48108333333333336
2333050961,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7056044116656546
2333051568,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7399775760753097
2333052599,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6698030953872446
2333052670,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6250019275478312
2333052751,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6500153071782258
2333053102,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6923658061310188
2333053269,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5961114348772241
2333053617,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5647544701743197
2333053790,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.71
2333054206,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5855138888888884
2333054362,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6433327922077922
2333054494,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5782274289142959
2333054559,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6848435948581212
2333054711,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6124407568771335
2333055067,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5391792917341858
2333055091,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6321788002935551
2333055318,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6330188281855664
2333055393,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6001766623552401
2333055580,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.35619642857142864
2333055652,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5233415355803175
2333055695,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7380761858109421
2333055741,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6615858987217074
2333056683,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6439368123018931
2333056845,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6148282630312761
2333056853,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6492579443310507
2333056861,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.45972033245798394
2333056942,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6564345238095237
2333056951,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.515
2333057108,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6770171743908695
2333057132,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6164127696908007
2333057191,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.21374404761904767
2333057451,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.48816476999886665
2333057469,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.47
2333057493,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6
2333057701,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7532127987523374
2333057710,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7859405049395903
2333057736,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5077726113299689
2333058040,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.49199319307144207
2333058082,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5759485352804521
2333058201,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7993106922591818
2333058295,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.265
2333058392,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.425
2333058554,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.8240079365079366
2333058562,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7672668521543109
2333058589,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6902964282403592
2333058821,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7214390386442028
2333059232,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6225674603174602
2333059321,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.8328611111111114
2333059488,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6788584360500899
2333059640,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.485
2333059925,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.345
2333060176,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6449981658356262
2333060729,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6480270562770559
2333061181,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.7065007835068831
2333061296,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5830818536166725
2333062829,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6437386253152299
2333063124,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.4505695970695971
2333063574,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.6456401515151516
2333064422,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.735
2333064953,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.5454536435786436
2333065364,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.57
2333065950,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.648306516639673
2333066999,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.738180375180375
2333067073,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.395
2333067154,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.47
2333067502,0.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.619388913108229
2333067669,1.0,0,1,10.0,0.12746331554677962,0.08091484348676518,0.5900592719901288,0.5695839943592456,0.57
