STUDENTID,label,holdout,feature_set,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333015880,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7169829834674314
2333016134,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.4833479134534519
2333016541,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6549163011682486
2333016797,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6392337707731864
2333017157,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6445475656062828
2333017327,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6226785321935191
2333017424,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5646799079588471
2333017483,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.580963711556181
2333017831,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6180040307593158
2333018331,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.4686590737288864
2333018676,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7332510595846619
2333019036,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5815903569916643
2333019711,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6058478478301064
2333019788,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6323157249340682
2333020280,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7772171190271842
2333020476,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5529062106058338
2333020905,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6753268262605219
2333021014,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5989624344266185
2333021235,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5293028159848531
2333021260,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6725725550801742
2333021316,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.625715389038399
2333021413,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6592716746489437
2333021766,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.2449928234815207
2333021928,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6480021952323574
2333022088,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7070626257939893
2333022100,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5306494979814134
2333023378,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6369330608307561
2333023548,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.692707529564061
2333023769,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.499017380206258
2333023955,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.640782958263607
2333024218,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6528987750434919
2333024498,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5960710811067661
2333024901,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6784110809385124
2333024994,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.673650499402396
2333025761,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6221404676593149
2333026181,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.25790911109801035
2333026440,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6795615350576767
2333026512,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.40026402399133326
2333026695,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6223155194851419
2333027047,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7185558694341548
2333027632,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.2561017900620641
2333028558,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6736156070684578
2333028655,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6420779892350518
2333028752,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.618741800384393
2333028841,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6470345326579495
2333028931,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6092402100790304
2333029261,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6695429644339775
2333029341,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6571936375033717
2333029350,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6405626777323563
2333029759,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6347759866929854
2333029953,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.61806107889021
2333031389,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7234412352707547
2333031630,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5719539677580717
2333031729,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6620368576392138
2333032644,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5706996828206193
2333032911,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.670677503585857
2333032997,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6334431060204766
2333033276,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.658683095356879
2333033420,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.667709393891282
2333033519,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.651932456882662
2333033675,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5657456108117488
2333033861,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6529026956256981
2333034027,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5892960452980136
2333034116,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.48999733423578173
2333034361,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5185224724589496
2333034523,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6306496601997893
2333034817,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6648673538627508
2333034965,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6515840654734909
2333035058,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7242321968406058
2333035309,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6376822124073774
2333035635,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6121169615571456
2333036071,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6489713747786792
2333036224,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6574530002409051
2333036321,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6505494291377842
2333036488,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6517006872239441
2333037174,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.685017999940672
2333037328,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6210194334135446
2333037352,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6671087050748582
2333037514,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6777572933495718
2333037611,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6240440514979182
2333037859,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6535730653632763
2333037867,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6336885562209373
2333038022,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.611680235354887
2333038707,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6731742720549276
2333039118,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6755055985195458
2333039304,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6495287737617315
2333039398,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6710545272553144
2333039967,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6155543184184833
2333042283,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6024803371672516
2333042542,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6365586483591311
2333042631,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6609722546968159
2333042704,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7683793475564876
2333043051,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5125323169604964
2333043298,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7334346801255903
2333043441,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5798149984676144
2333043638,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5335562993961607
2333043999,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5837260963377204
2333044588,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6091634768685248
2333044677,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.4989911688473715
2333045029,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.599510406996729
2333045681,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.664212916778989
2333045789,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.604382013196991
2333045975,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.673918043213677
2333046190,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.44844395202358744
2333046441,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5883165213978649
2333046530,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.24753399430476603
2333046637,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6387138371110962
2333047471,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6894255968174693
2333047668,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.617216278248346
2333048079,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.8829785430986276
2333048761,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.35787478878979984
2333049172,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6467308606703357
2333049211,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5799234252254645
2333050308,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5393911430415151
2333050405,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6277498401090409
2333050626,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6320841583929808
2333050961,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.599094395336141
2333051568,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6482437836035898
2333052599,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6386304848900312
2333052670,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6671665179852622
2333052751,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7431542816775009
2333053102,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6719829646251783
2333053269,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6961133825363752
2333053617,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6489510080209125
2333053790,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.664403978169828
2333054206,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6557945309346266
2333054362,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7134010530331993
2333054494,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7555272495118969
2333054559,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7567471807922904
2333054711,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6064379624678141
2333055067,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6155150534664852
2333055091,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6647111757925273
2333055318,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6110729891556159
2333055393,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6287913727985077
2333055580,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.35366836940116897
2333055652,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7643848662801905
2333055695,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6655139044453356
2333055741,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.614330744065653
2333056683,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6405173388583952
2333056845,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6351924184977478
2333056853,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5992510460289626
2333056861,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.34895925616799894
2333056942,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6312653530565887
2333056951,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.623900678963031
2333057108,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6278670476708192
2333057132,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5070847074253199
2333057191,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.28260010276637787
2333057451,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.47813687152773854
2333057469,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.622419928823046
2333057493,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.4910361717739552
2333057701,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.8306152109143773
2333057710,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7884514332288378
2333057736,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.48018714380405014
2333058040,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6332949245314884
2333058082,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5931904484856495
2333058201,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6847209188413614
2333058295,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5942582986662495
2333058392,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5110225206142361
2333058554,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6574799773351778
2333058562,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6499399058257131
2333058589,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6595697113224808
2333058821,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7479742886518264
2333059232,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.4802019126074077
2333059321,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.7168328183580442
2333059488,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6462200957736443
2333059640,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6076149051070753
2333059925,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6568195560677905
2333060176,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6209062326081798
2333060729,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5910297304165132
2333061181,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.47687614798212974
2333061296,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.633494722121556
2333062829,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6825207732205364
2333063124,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.3811726386079075
2333063574,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5819228830183908
2333064422,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6018888649760602
2333064953,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.5359853321986394
2333065364,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6504354898195159
2333065950,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.671175743160086
2333066999,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6145812601960989
2333067073,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.627800237554137
2333067154,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6445131324290743
2333067502,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6704673132286609
2333067669,True,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6405172870267218
2333068266,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6592066183441035
2333068291,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.6390026127450362
2333068967,False,0,5,10.0,0.19020633711350293,0.1489039539668079,0.5781663141195135,0.5386039132734003,0.2581838616408863
