STUDENTID,label,holdout,feature_set,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333021766,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.27063526809562055
2333021928,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6666922309368473
2333022088,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.61282542111752
2333022100,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5666850643193648
2333023378,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6046294102669144
2333023548,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6995756455796819
2333023769,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5169356836837288
2333023955,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6100005822727169
2333024218,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6618522414228073
2333024498,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5922006977850975
2333024901,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6490676223851736
2333024994,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.703266245523684
2333025761,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.619015588961413
2333026181,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.49136297857321254
2333026440,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7653624242287762
2333026512,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.2828706530511243
2333026695,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6804026857674789
2333027047,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7692106135852598
2333027632,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.2609589598862005
2333028558,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6669888529592934
2333028655,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6444137547158689
2333028752,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6209733188534138
2333028841,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6921024980738921
2333028931,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6082453252300387
2333029261,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6494656671916422
2333029341,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6887533897320017
2333029350,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6325418459498001
2333029759,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6286301814344308
2333029953,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5494995334768705
2333031389,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7159917416089059
2333031630,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.49827769488111506
2333031729,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6820619856607172
2333032644,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5544632859690268
2333032911,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6944428208331049
2333032997,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6578146941084644
2333033276,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6164102282310291
2333033420,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7388930388748898
2333033519,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6164330834131954
2333033675,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5562301845471949
2333033861,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7319440066845769
2333034027,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.46537166113888406
2333034116,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.42227945043848036
2333034361,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5222001667491543
2333034523,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.579491681029893
2333034817,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5830543090940271
2333034965,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6669874352524574
2333035058,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6596183790169688
2333035309,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6714048095837722
2333035635,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5989373479932617
2333036071,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7127371924618698
2333036224,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.3232900337368473
2333036321,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6409836796176317
2333036488,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6602331401421598
2333037174,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7165526835729175
2333037328,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5254251687498858
2333037352,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7180563693063614
2333037514,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.59177675277721
2333037611,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6647897201329543
2333037859,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6845032151337876
2333037867,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6127587651463081
2333038022,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5320398386099288
2333038707,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.713080803528232
2333039118,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7665566485265802
2333039304,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6561834855261991
2333039398,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7013731357573059
2333039967,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7071508171548406
2333042283,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7119584107571874
2333042542,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6427319405083034
2333042631,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7059802022347114
2333042704,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6648299660065272
2333043051,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.49171151867710106
2333043298,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7281356956519222
2333043441,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6425197660669795
2333043638,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.46403533044116285
2333043999,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5514237810194623
2333044588,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5952563829905438
2333044677,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5633844829841728
2333045029,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.609197332736499
2333045681,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5376101429315437
2333045789,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5391318855614865
2333045975,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6561838160527982
2333046190,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.4499809654747945
2333046441,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5550350853184038
2333046530,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.1994087366851731
2333046637,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5744095782688116
2333047471,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7330804966000369
2333047668,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6057742565773013
2333048079,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.8244531154230281
2333048761,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.3432385278908116
2333049172,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6122634337599072
2333049211,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5689972474740879
2333050308,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6528513325510851
2333050405,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6172593506527633
2333050626,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6550696113215146
2333050961,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5902251711252591
2333051568,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.513457553837933
2333052599,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.45249066367231494
2333052670,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6736926446412156
2333052751,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6999101217982866
2333053102,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6152507896008292
2333053269,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7412122381784418
2333053617,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6400447138179921
2333053790,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6610560855075289
2333054206,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6386355130146941
2333054362,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6633586608295762
2333054494,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.8227804107083206
2333054559,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.8003769312194028
2333054711,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6784821155280112
2333055067,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6152508844384311
2333055091,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6626827538006994
2333055318,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6328481060768548
2333055393,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6442718000261546
2333055580,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.30757311335230075
2333055652,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6081413869536894
2333055695,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7298327071913363
2333055741,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6463730895242162
2333056683,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6923167388954736
2333056845,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.4533515101820054
2333056853,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6790747310270422
2333056861,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5037793179482185
2333056942,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6308720395832236
2333056951,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6440160388423073
2333057108,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7377420561949053
2333057132,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.47903238678210075
2333057191,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.24810912847621863
2333057451,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.542424634718409
2333057469,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6104275814989065
2333057493,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5966757042070578
2333057701,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7599726260438512
2333057710,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7916991993533803
2333057736,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5278436526017609
2333058040,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6591881549858745
2333058082,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.535973586755557
2333058201,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.645369487936059
2333058295,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5684007321206053
2333058392,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5458523385930527
2333058554,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5803573144357654
2333058562,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5996244054499998
2333058589,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.8276720996331802
2333058821,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6356661785919083
2333059232,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5331148144081582
2333059321,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7007878307895193
2333059488,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5561301890276716
2333059640,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5352768530710005
2333059925,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5905282290159694
2333060176,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5169061058532425
2333060729,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.531821079311131
2333061181,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5481483385251159
2333061296,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5705781344749411
2333062829,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6123526062689519
2333063124,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.3998023051348627
2333063574,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5489244655484277
2333064422,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.4785202956899484
2333064953,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5046637956704539
2333065364,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6816622077357505
2333065950,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.5074730199657078
2333066999,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6399498685675349
2333067073,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6988296099806613
2333067154,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6443824079439615
2333067502,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6555099818596567
2333067669,True,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.7146516835757022
2333068266,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.626228950226227
2333068291,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.6076539479015355
2333068967,False,0,4,10.0,0.13312381946958934,0.06828343022034081,0.5886656090252071,0.5388242552441389,0.1539688539745428
