STUDENTID,label,holdout,feature_set,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333014948,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5258721536358455
2333015006,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.490696830494662
2333015707,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6685981914230422
2333015880,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7772910144949257
2333016134,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.49592804583405437
2333016541,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.79
2333016797,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.75
2333017157,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.73
2333017327,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6004952723700483
2333017424,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6471889396863466
2333017483,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.525
2333017831,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.585
2333018331,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.44707952463260986
2333018676,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.965
2333019036,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.75
2333019711,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.675
2333019788,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7054497295677414
2333020280,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6952082395447897
2333020476,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.3901475951906535
2333020905,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.98
2333021014,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.59
2333021235,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6098904035218502
2333021260,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.66
2333021316,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.86
2333021413,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7079965682700423
2333021766,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.2673349250885314
2333021928,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.875
2333022088,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6495452375614796
2333022100,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.305
2333023378,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.665
2333023548,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7424844626965217
2333023769,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.18
2333023955,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.765
2333024218,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.895
2333024498,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5027765361044232
2333024901,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.95
2333024994,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7112112895994332
2333025761,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.695
2333026181,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.065
2333026440,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7633787092563915
2333026512,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.26
2333026695,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.41
2333027047,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.535
2333027632,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.3477738300717562
2333028558,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.9
2333028655,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.68
2333028752,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.41
2333028841,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.91
2333028931,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.73
2333029261,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5849792934651353
2333029341,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5515448689579067
2333029350,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6867655691670698
2333029759,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.855
2333029953,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.622388776536508
2333031389,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6225242327465506
2333031630,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.19
2333031729,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.85
2333032644,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6001404037412885
2333032911,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.77
2333032997,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.656605980671377
2333033276,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.47
2333033420,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6145272006907148
2333033519,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6
2333033675,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.79
2333033861,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.651124228682439
2333034027,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5126249836739986
2333034116,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.27321187684998854
2333034361,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.255
2333034523,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.593779863873553
2333034817,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6601601870362337
2333034965,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.175
2333035058,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.675325236209791
2333035309,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.14
2333035635,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.845
2333036071,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6768180159632263
2333036224,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7111264855235112
2333036321,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.95
2333036488,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6350698343385868
2333037174,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.8115915726729658
2333037328,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.45281099374641853
2333037352,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6895719096401095
2333037514,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5998986579391573
2333037611,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.225
2333037859,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.32
2333037867,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.565
2333038022,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5948209590813378
2333038707,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.575
2333039118,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6701629268472595
2333039304,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.26
2333039398,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7256461683415502
2333039967,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.83
2333042283,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.79
2333042542,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.955
2333042631,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7476671608452867
2333042704,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.467269861386464
2333043051,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.54310128445803
2333043298,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7051937690043708
2333043441,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.4816941218670137
2333043638,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6198372004784023
2333043999,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.585
2333044588,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.315
2333044677,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.3649977664208483
2333045029,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.44838718808413924
2333045681,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.97
2333045789,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.54
2333045975,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.27
2333046190,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.065
2333046441,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.805
2333046530,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.295
2333046637,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6788459946600978
2333047471,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.674600470133504
2333047668,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.05
2333048079,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7605734088735306
2333048761,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.035
2333049172,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.405
2333049211,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.4083234841188117
2333050308,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.495
2333050405,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.77
2333050626,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.935
2333050961,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6315415554035456
2333051568,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5609136305932693
2333052599,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5664179423679472
2333052670,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7012983064464982
2333052751,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.725570053765284
2333053102,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6828928477951606
2333053269,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6602858284279632
2333053617,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7312414749252002
2333053790,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.74
2333054206,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.785
2333054362,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.42
2333054494,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7667132995206848
2333054559,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.8154794429780331
2333054711,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6204767065438274
2333055067,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5495480055861673
2333055091,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.575391499415042
2333055318,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6440104881572287
2333055393,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6293744518272316
2333055580,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.295
2333055652,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7176104769241466
2333055695,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6903913767931349
2333055741,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5636255043156461
2333056683,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.773865638298414
2333056845,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6423675490254284
2333056853,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6437254441821552
2333056861,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.34404174944154936
2333056942,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.345
2333056951,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.87
2333057108,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6665526719150751
2333057132,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6387162864618172
2333057191,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.105
2333057451,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.414175514761614
2333057469,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.65
2333057493,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.12
2333057701,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7603636350134794
2333057710,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.643406874089676
2333057736,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.45358006045475285
2333058040,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7446908599337375
2333058082,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.4143745675618653
2333058201,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5988741479587893
2333058295,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.785
2333058392,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.59
2333058554,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.955
2333058562,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6248981363307081
2333058589,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6510297228696881
2333058821,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.8590642555199346
2333059232,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.21
2333059321,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.885
2333059488,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6597355003204085
2333059640,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.885
2333059925,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.515
2333060176,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6238516644838742
2333060729,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.57
2333061181,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5049474155173186
2333061296,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6702730688481757
2333062829,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6423954470272014
2333063124,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.37
2333063574,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.44
2333064422,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.625
2333064953,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.465
2333065364,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7
2333065950,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.7502439108941753
2333066999,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.74
2333067073,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.31
2333067154,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.795
2333067502,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6553886247643532
2333067669,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.63
2333068266,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.672393076295693
2333068291,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.895
2333068967,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.317406386352256
2333069467,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.36
2333069645,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.71
2333069904,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.425
2333069980,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6048196644551003
2333070040,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.6379169142378923
2333070091,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.42
2333070406,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5863315726314453
2333070414,True,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.46
2333070554,False,0,7,10.0,0.12749772982427582,0.08536867506397613,0.5660364886303543,0.5534990304953288,0.5161465481966936
