STUDENTID,label,holdout,feature_set,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333021316,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7124195367473003
2333021413,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6790893019246067
2333021766,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.195
2333021928,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7310976755860972
2333022088,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.635
2333022100,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.39551748577369367
2333023378,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6321434223141223
2333023548,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.755
2333023769,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.623129979010027
2333023955,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5397774879404299
2333024218,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6669162917007523
2333024498,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.645
2333024901,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5548023846386568
2333024994,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.651396374258655
2333025761,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5965134510331275
2333026181,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.3556270514083627
2333026440,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6297108318760312
2333026512,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.4328536090737515
2333026695,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6861402438492352
2333027047,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.712645604488474
2333027632,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.49
2333028558,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6541504661183977
2333028655,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7343715558917707
2333028752,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.670535775061326
2333028841,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6123459971383917
2333028931,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5774588717366432
2333029261,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.605
2333029341,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.615
2333029350,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6275960270596876
2333029759,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5231650953010414
2333029953,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6548940060230949
2333031389,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.635
2333031630,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.4764584234081062
2333031729,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6034208153327545
2333032644,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.495
2333032911,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6431532556885108
2333032997,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6006292272420414
2333033276,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.566136657658579
2333033420,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.78
2333033519,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6181261570941549
2333033675,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5716888814122856
2333033861,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5822245489006351
2333034027,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6483877901319345
2333034116,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.40181488374204116
2333034361,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6544207603522416
2333034523,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5882764317543431
2333034817,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.72
2333034965,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5607018523278066
2333035058,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.725
2333035309,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6860596483286586
2333035635,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5856953635280364
2333036071,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6223920066140729
2333036224,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5792007994805535
2333036321,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7403828715635108
2333036488,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5681481670552398
2333037174,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7080716845514027
2333037328,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6252706429986816
2333037352,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.684543803624908
2333037514,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.525
2333037611,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6471739095950256
2333037859,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6477971868678516
2333037867,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5511117900314921
2333038022,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.595
2333038707,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7474292166835969
2333039118,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6857270430167398
2333039304,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.596937541369083
2333039398,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5673098468419832
2333039967,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6984970164934013
2333042283,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.518625918178525
2333042542,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.744695964417441
2333042631,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5977072526001111
2333042704,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.685
2333043051,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.705
2333043298,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.77
2333043441,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5590765875868836
2333043638,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.785
2333043999,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.4962648156091041
2333044588,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.4930305680455283
2333044677,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.62
2333045029,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.640699544948492
2333045681,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5883069665105176
2333045789,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5434396717313548
2333045975,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7056924306988311
2333046190,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.512228415442863
2333046441,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.682037422074571
2333046530,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.2992732509243067
2333046637,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6331404297199991
2333047471,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.74
2333047668,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5466372545027369
2333048079,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.8
2333048761,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.345237054965176
2333049172,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6254677716857008
2333049211,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.625
2333050308,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5939953861788329
2333050405,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7207295726398929
2333050626,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5961445595670424
2333050961,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.565
2333051568,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.62
2333052599,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.715
2333052670,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6460393751457256
2333052751,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.57
2333053102,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6230399747884516
2333053269,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.745
2333053617,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6067442989513467
2333053790,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6466651397645375
2333054206,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.4971740744003541
2333054362,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6459746238940453
2333054494,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.61
2333054559,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.82
2333054711,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6133763321212393
2333055067,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.51
2333055091,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.62
2333055318,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6376077987723807
2333055393,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6668602339883135
2333055580,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.35709117745958374
2333055652,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.53
2333055695,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6886933781679283
2333055741,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6498750461422128
2333056683,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6687807656504448
2333056845,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5761644746431818
2333056853,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6170647853153974
2333056861,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.46
2333056942,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5874779063863635
2333056951,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6446378348222507
2333057108,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6302890191447232
2333057132,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.49
2333057191,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.2903884811841903
2333057451,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.495
2333057469,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6513013507216808
2333057493,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.632524683357183
2333057701,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.77
2333057710,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.62
2333057736,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.36
2333058040,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.46
2333058082,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.55
2333058201,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.68
2333058295,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.557047255207221
2333058392,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5789834484947066
2333058554,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7634919454923083
2333058562,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7391876604876699
2333058589,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.709943375434725
2333058821,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.66
2333059232,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5575209319259615
2333059321,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6220783240831979
2333059488,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6290611543419723
2333059640,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.48108541014960304
2333059925,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5519721894577428
2333060176,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6555613727095343
2333060729,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6554467733979906
2333061181,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.53
2333061296,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.54
2333062829,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.65
2333063124,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.45039263796556966
2333063574,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6500205093401271
2333064422,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5802637876392189
2333064953,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5137867214655284
2333065364,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5861216423189025
2333065950,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.56
2333066999,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5778982876545927
2333067073,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6647987320960027
2333067154,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6072276195501868
2333067502,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.65
2333067669,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7896195623590968
2333068266,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5800290775333686
2333068291,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7524034231509286
2333068967,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.41589701699921255
2333069467,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7650624783013226
2333069645,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5868925945088698
2333069904,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.59072055332922
2333069980,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.53
2333070040,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.635
2333070091,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.7442141651940086
2333070406,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.54
2333070414,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.735216578125619
2333070554,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.5030082283726784
2333070694,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.6574714446402856
2333070759,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.4388858841639445
2333070805,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.415
2333070937,False,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.65
2333071089,True,0,1,10.0,0.1245979468571941,0.08332303872894292,0.606766701921382,0.576370527057994,0.3990556011360934
