STUDENTID,label,holdout,feature_set,data_length,kappa_mean,kappa_min,auc_mean,auc_min,pred
2333029759,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6685520069227308
2333029953,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7180212690155257
2333031389,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6727933364856926
2333031630,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5167941724005582
2333031729,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6356236088180439
2333032644,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6160247372468066
2333032911,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6842768402491386
2333032997,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7160898334020571
2333033276,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6797370425609981
2333033420,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.602038268551366
2333033519,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6455552473620759
2333033675,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.661427034637204
2333033861,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7002827127060575
2333034027,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5428066773788353
2333034116,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.4573741862933782
2333034361,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5848623539404654
2333034523,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5667943910216486
2333034817,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5727364598695276
2333034965,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6358215267461307
2333035058,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6307674208630976
2333035309,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6566128598996248
2333035635,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6471296217841843
2333036071,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6513765347038556
2333036224,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5818476167497943
2333036321,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6968800915434968
2333036488,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6282156296460625
2333037174,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6234596347812966
2333037328,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.558089824801068
2333037352,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6440655410113769
2333037514,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.660772675266652
2333037611,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5792670639410438
2333037859,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6572598119412133
2333037867,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5641321606953702
2333038022,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5800184614669601
2333038707,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7233457936884978
2333039118,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.717177301225738
2333039304,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5982902830377584
2333039398,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.546008535722895
2333039967,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.687146644545019
2333042283,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6681789333587526
2333042542,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7442718721710603
2333042631,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6003955855716208
2333042704,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5886471745338987
2333043051,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5642561749613355
2333043298,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6887671996701377
2333043441,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6129687186963865
2333043638,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6490736036981118
2333043999,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6397879595336192
2333044588,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5421013320771446
2333044677,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5970242913379975
2333045029,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6012192900991302
2333045681,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5461708369632708
2333045789,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5561467692365905
2333045975,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6944738297696911
2333046190,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5456737172647186
2333046441,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.646195228702276
2333046530,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.3537299420950508
2333046637,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6235696364129296
2333047471,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6666915494937831
2333047668,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6196687718442682
2333048079,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7792337221263016
2333048761,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.35646484299887155
2333049172,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6210352861258498
2333049211,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6023439710659324
2333050308,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6275946091677972
2333050405,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6941135222207453
2333050626,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6124113119755127
2333050961,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6531657133519713
2333051568,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6138180592806216
2333052599,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6207002120940676
2333052670,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6208502202365392
2333052751,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6613600758217478
2333053102,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6249859616676519
2333053269,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7484190545802263
2333053617,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6291582469158512
2333053790,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6889997732528558
2333054206,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5047332439793913
2333054362,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6108167755969426
2333054494,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6652199209452132
2333054559,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7451464663955477
2333054711,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5608760566864773
2333055067,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5918038345519716
2333055091,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5931456445860362
2333055318,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.637872566188686
2333055393,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.618244278017142
2333055580,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.41475259824741423
2333055652,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.49618248946646143
2333055695,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6685580802361447
2333055741,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.613978563850812
2333056683,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6754186017441284
2333056845,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6315439361938817
2333056853,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6783295091283519
2333056861,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.4729665741287118
2333056942,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6531739554259792
2333056951,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6332980605107538
2333057108,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7338978520982739
2333057132,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5940982634132703
2333057191,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.3323852077303329
2333057451,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5578406378875164
2333057469,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5988733771856236
2333057493,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.44089530939830396
2333057701,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6994924494531908
2333057710,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6619516004353514
2333057736,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5288549089667977
2333058040,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5647736832735873
2333058082,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5168150825925308
2333058201,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6958581261226218
2333058295,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5696333403747514
2333058392,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5186341442480544
2333058554,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7054641857265057
2333058562,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7009849647954305
2333058589,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7014115517832331
2333058821,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6410658507774244
2333059232,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5893394846425147
2333059321,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.621268067314343
2333059488,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6566968805823659
2333059640,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6000531645188454
2333059925,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5948229438122004
2333060176,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6334518256072632
2333060729,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5336914640955128
2333061181,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6445391825578956
2333061296,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6394419948245483
2333062829,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6093433481618452
2333063124,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5348846286011443
2333063574,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.5733797478574217
2333064422,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6545814109980607
2333064953,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.4897111119393681
2333065364,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6430426160064269
2333065950,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6211747099507817
2333066999,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.621080988939191
2333067073,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.700195772048249
2333067154,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6431311140622523
2333067502,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6962732712784342
2333067669,True,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.6795054182344107
2333068266,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.644780898619171
2333068291,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.7070732214414618
2333068967,False,0,3,10.0,0.15298747625205802,0.07758474704731295,0.5917614137140843,0.5326546800634584,0.3300162247752327
